Position_n,frame_i,Cell_ID,time_seconds,is_cell_dead,is_cell_excluded,x_centroid,y_centroid,editIDclicked_x,editIDclicked_y,editIDnewID,cell_cycle_stage,generation_num,relative_ID,relationship,emerg_frame_i,division_frame_i,is_history_known,corrected_assignment,cell_area_pxl,cell_vol_vox,cell_area_um2,cell_vol_fl,FITC_mean_maxProj,FITC_mean_meanProj,FITC_mean_zSlice,FITC_sum_maxProj,FITC_sum_meanProj,FITC_sum_zSlice,FITC_amount_autoBkgr_maxProj,FITC_amount_autoBkgr_meanProj,FITC_amount_autoBkgr_zSlice,FITC_amount_dataPrepBkgr_maxProj,FITC_amount_dataPrepBkgr_meanProj,FITC_amount_dataPrepBkgr_zSlice,FITC_median_maxProj,FITC_median_meanProj,FITC_median_zSlice,FITC_min_maxProj,FITC_min_meanProj,FITC_min_zSlice,FITC_max_maxProj,FITC_max_meanProj,FITC_max_zSlice,FITC_q25_maxProj,FITC_q25_meanProj,FITC_q25_zSlice,FITC_q75_maxProj,FITC_q75_meanProj,FITC_q75_zSlice,FITC_q05_maxProj,FITC_q05_meanProj,FITC_q05_zSlice,FITC_q95_maxProj,FITC_q95_meanProj,FITC_q95_zSlice,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,orientation,perimeter,solidity,FITC_concentration
Position_61,0,16,0.0,0,0,83,174,,,-1,G1,2,-1,mother,-1,-1,False,False,886.0,19289.18498379817,40.80309976,190.6351721316864,469.1625282167043,384.8366252821671,398.98532731376974,415678.0,340965.25,353501.0,125956.0,74500.75000000001,88587.0,126842.0,73791.95000000001,87701.0,426.0,370.35,378.0,352.0,327.45,303.0,1363.0,490.95,804.0,397.0,356.25,355.0,514.75,412.5875,425.0,371.25,339.6125,327.25,671.5,457.55,548.0,159,68,192,101,1089,0.3092979757945696,33.5870545989873,1,0.8135904499540864,886,74.30349910648094,67.19523719281231,15.707674943566593,15.978555304740407,34.47979097534808,32.78908042451018,886.0,14157.0,288441.0,6612873.0,13917.0,225490.0,4614330.0,106018048.0,281739.0,4581594.0,92382778.0,2087832684.0,6423375.0,104449792.0,2069466072.0,45853188346.0,886.0,-2.486899575160351e-12,62232.59255079008,15228.68568502242,2.4833468614815497e-12,3116.445823927764,-16000.07230100522,525143.6992084382,63135.28781038374,-18092.42896524316,3048182.34759884,-982885.9661042352,14493.21228643218,359337.4276326816,-1451714.025536093,48601782.69224814,0.1597051199766289,6.436642662295325e-05,1.600181757549871e-05,1.9179912420631607e-08,6.127540597627238e-15,1.1302275716217851e-10,-8.680852846239871e-15,,,0.0792775919250417,0.0006517456157167,,0.003970014909538,-0.0006847588287666,0.0007550522280248,0.0804275280515871,-0.000774305905293,0.0043826801624956,-4.7477201018154914e-05,0.0006202693890139,0.000516655775849,-7.012341307958266e-05,7.8870993550774e-05,0.713484338624853,111.59797974644668,0.9672489082969432,464.6938915280866
Position_61,0,17,0.0,0,0,447,179,,,-1,G1,2,-1,mother,-1,-1,False,False,1031.0,23388.19775072334,47.48080796,231.14574865677568,515.2735208535403,414.1882153249273,445.7963142580019,531247.0,427028.0500000001,459616.0,194110.00000000003,116954.80000000005,151347.0,195141.00000000003,116130.0,150316.0,501.0,411.45,430.0,358.0,329.0,302.0,1250.0,512.25,1122.0,447.0,382.025,391.0,563.0,443.8250000000001,477.5,392.0,352.0,343.0,690.0,482.825,596.5,161,430,200,465,1365,0.4573773565550244,36.23133961947795,1,0.7553113553113553,1031,92.46930583929355,73.12527759321246,18.65082444228904,17.182347235693502,38.46438474002537,34.20532767700668,1031.0,17715.0,381101.0,9172743.0,19229.0,325435.0,6915035.0,164829697.0,452649.0,7607291.0,158101335.0,3679151957.0,11976539.0,200519053.0,4076145329.0,92452410271.0,1031.0,-9.379164112033322e-13,76715.71871968963,-11778.948825027532,2.9203306439740118e-12,-4964.354995150339,-22214.30312494981,-707515.6408361598,94012.29679922404,14897.333078071431,4458869.704677986,1559574.2736121374,27448.28098490937,-918940.3184652254,-2775682.54186064,-88322417.04140753,0.1606155028443316,0.0003520274297788,1.03373596701154e-05,3.1864060859790434e-08,8.757496411052159e-15,-1.4916047126157074e-11,-1.605435260557718e-14,,,0.0721717153495656,-0.0003451118499619,,-0.0046703077489675,-0.0006508576750734,-0.0006455948380624,0.088443787494766,0.0004364775035908,0.0040686355167087,4.432010024825379e-05,0.0008042081827242,-0.0008385159166056,-7.887955744978254e-05,-7.816931106319686e-05,-0.2605515243085322,122.91168824543142,0.9653558052434456,654.7686941226531
Position_61,0,18,0.0,0,0,45,191,,,-1,G1,2,-1,mother,-1,-1,False,False,1030.0,23649.46992081212,47.4347548,233.72790363947345,741.826213592233,501.3503398058253,519.0495145631068,764081.0,516390.85,534621.0,427271.0,206618.35000000003,226651.0,428301.0,205794.35000000003,225621.0,713.5,506.8,510.5,382.0,354.5,323.0,2474.0,775.25,1084.0,560.0,442.75,445.0,844.0,553.8375,574.75,422.0,374.0575,362.9,1162.1999999999998,626.0775,713.0,174,26,211,64,1406,0.4288147561105244,36.21376438700094,1,0.732574679943101,1030,91.03914416886614,74.29867560679602,17.77766990291262,19.13980582524272,38.165774022045696,34.47867180894207,1030.0,19714.0,469590.0,12491524.0,18311.0,355332.0,8516442.0,227078796.0,403557.0,7919436.0,188497746.0,4966692324.0,9967055.0,197465352.0,4657376022.0,120967326492.0,1030.0,1.2505552149377765e-12,92267.86796116504,-28315.5708473934,-6.679101716144944e-13,4863.0155339805815,-17928.355799792575,693604.4334492767,78030.08640776698,22527.21079083804,4657321.724429498,1431058.809646415,18365.629684230626,885607.4825665493,-70507.98959587139,98106669.82563888,0.160522155122002,0.0002641561765271,1.2423288844570384e-05,2.9066742146100152e-08,1.1246734228326768e-14,3.456297483178418e-10,-1.3364106482819176e-14,,,0.0869713148846875,-0.0008316340446262,,0.0045838585483839,-0.0005265594371251,0.0006347463121614,0.0735508402373145,0.0006616287386576,0.0042621091310359,4.0806297837623286e-05,0.0005394022595808,0.0008104563011315,-2.0105183686280938e-06,8.716650545422108e-05,1.271144774919262,124.32590180780451,0.9528214616096208,969.7216141963537
Position_61,0,20,0.0,0,0,181,212,,,-1,G1,2,-1,mother,-1,-1,False,False,926.0,20644.694043550884,42.64522616,204.03167919764417,562.8153347732182,448.8797516198704,484.81425485961125,521167.0,415662.65,448938.0,218365.00000000003,137168.14999999997,172064.00000000003,219291.00000000003,136427.34999999995,171138.00000000003,549.0,446.975,478.0,387.0,357.5,319.0,1038.0,545.2,829.0,500.0,418.25,439.0,608.0,478.7375,526.0,444.25,384.725,379.5,732.5,512.3375,603.0,194,162,230,199,1332,0.3008954750697569,34.3368580162012,1,0.6951951951951952,926,79.05888514431905,71.90104492952563,18.79157667386609,19.304535637149023,35.5660253937533,33.91779354369046,926.0,17876.0,413288.0,10529972.0,17401.0,333070.0,7738446.0,198931720.0,398581.0,7647806.0,177073134.0,4527886484.0,10077523.0,194632324.0,4482349296.0,113586932038.0,926.0,2.806643806252396e-13,68200.120950324,-81504.25509285365,4.689582056016661e-12,-2848.2246220302345,82080.1670484073,-512313.03331699857,71588.77429805617,60430.14394805225,3167786.79826355,3746891.3241916825,-102974.30466625268,-298987.0444383725,5222124.217144806,-30697962.38536101,0.1630236825851454,5.975056624385264e-05,0.0002805470990687,1.2934949943586583e-06,-2.444078531918945e-11,-8.636568400524148e-09,-3.131079884595925e-12,,,0.0795358948242563,-0.0031235813120401,,-0.003321637715843,0.003145652648312,-0.0006452120125544,0.0834877877608891,0.0023159339117324,0.0039895414766585,0.0001550717341208,-0.0039464027161452,-0.0003765471891682,0.0002161268603971,-4.175087703580828e-05,-0.5170782849015254,119.74011537017762,0.95562435500516,843.320021070467
Position_61,0,22,0.0,0,0,311,224,,,-1,G1,2,-1,mother,-1,-1,False,False,937.0,20631.588685043185,43.15181092,203.90215883288732,417.4567769477055,354.53249733191035,364.0416221985059,391157.0,332196.95,341107.0,84758.00000000001,50394.2,60944.00000000001,85695.00000000001,49644.599999999984,60007.00000000001,393.0,347.45,352.0,338.0,320.5,291.0,893.0,430.55,743.0,371.0,335.85,333.0,444.0,369.7,380.0,352.0,326.25,313.0,552.3999999999999,400.52,459.0,207,295,243,328,1188,0.4141603462495897,34.54020054106298,1,0.7887205387205387,937,82.30957715537261,68.19111478249762,17.52828175026681,16.088580576307365,36.28985029572266,33.031164625546616,937.0,15075.0,306441.0,6971439.0,16424.0,263865.0,5391231.0,123379917.0,364998.0,5880729.0,119224399.0,2702884641.0,9065306.0,146592735.0,2941985709.0,65869120755.0,937.0,9.379164112033322e-13,63905.64781216649,-15064.04859852702,-3.346656285430072e-12,-373.8473852721452,31876.159728874056,-65653.798275237,77113.50053361792,21535.07141026609,3724319.597225561,1906637.5294328325,-35816.110489095,-43006.07403305699,2152180.768842557,-4990040.82997179,0.1606197352591998,0.0002270364668619,3.270931899771061e-05,7.946829108114932e-08,-1.046600615568485e-13,-4.887235042997442e-10,7.39035454903226e-14,,,0.0727880458332429,-0.0005605220876802,,-0.0004258093227347,0.0011860882870627,-7.980701802351022e-05,0.0878316894259568,0.0008013040522456,0.0045271842456858,7.57145889842282e-05,-0.0013326909358149,-5.227704436974106e-05,8.546537022228219e-05,-6.473598129599843e-06,-0.0282747548683833,120.42640687119284,0.9590583418628454,298.888448993559
Position_61,0,23,0.0,0,0,244,235,,,-1,G1,2,-1,mother,-1,-1,False,False,901.0,20180.31972952767,41.49389716,199.4422640740033,771.3396226415094,572.3716426193118,679.7169811320755,694977.0,515706.85,612425.0,400350.0,244731.1,343026.0,401251.0,244010.3,342125.0,776.0,580.35,686.0,463.0,411.1,337.0,1229.0,695.75,1229.0,701.0,529.75,613.0,847.0,626.2,748.0,537.0,444.15,453.0,977.0,666.4,867.0,219,228,253,263,1190,0.1381455604610807,33.87017611123954,1,0.7571428571428571,901,72.58037281012331,71.19523475872668,16.27857935627081,16.552719200887903,34.07764611826898,33.75090748616438,901.0,14914.0,311920.0,7341004.0,14667.0,242222.0,5047710.0,118359110.0,303247.0,4979420.0,101682496.0,2332368680.0,7047915.0,115098914.0,2299568178.0,51451708922.0,901.0,-1.4850343177386094e-12,65052.74583795784,24280.156654155275,-1.5205614545266144e-12,-556.7325194228624,-11473.598679972103,-114626.77107966215,64489.07658157602,-22016.810516370493,3059102.5456357063,-2049990.9108380608,11903.54445732379,-45447.52026465655,-645926.0935117784,-9944654.120868292,0.1595733713305771,2.363396228172728e-06,1.7355919538505018e-05,8.938678960094296e-09,1.791277837700219e-15,1.2784924001778534e-12,3.0309942876514333e-15,,,0.0801338577286278,0.0009964132798001,,-0.000685799253047,-0.0004708555325513,-0.0001567154037862,0.0794395136019492,-0.0009035296884545,0.0041823431485266,-9.337167873360086e-05,0.0004884997219298,-6.213493080432638e-05,-2.9420229802080264e-05,-1.5090044443402053e-05,-1.0197076990904317,114.66904755831214,0.9574920297555792,1719.9263235034264
Position_61,0,26,0.0,0,0,77,279,,,-1,G1,2,-1,mother,-1,-1,False,False,994.0,22608.40667261105,45.77684104,223.4390670874118,468.90140845070425,389.036569416499,407.0080482897384,466088.0,386702.35,404566.0,141050.00000000003,87756.84999999999,107360.0,142044.00000000003,86961.64999999998,106366.0,440.0,378.125,378.0,348.0,329.05,305.0,1049.0,482.55,737.0,396.0,355.8625,352.0,518.0,422.1125,455.75,369.65,341.2325,327.0,662.0,457.17,549.0,261,60,299,96,1368,0.390222962682873,35.575273821388244,1,0.7266081871345029,994,86.17739855630073,73.05482476349731,18.59255533199196,17.943661971830984,37.13271302909083,34.188846079035144,994.0,17836.0,397572.0,9895486.0,18481.0,337937.0,7625893.0,191597711.0,424357.0,7873129.0,177241729.0,4423435519.0,10886887.0,204091613.0,4562277973.0,112543465931.0,994.0,1.3571366253017916e-12,77528.84507042253,-20714.35548502249,2.9842794901924208e-12,6320.183098591546,7199.133306883687,1122980.6108629557,80747.98490945675,23593.72868195092,4260432.166404897,908540.4329137864,-5616.757769960115,870647.909044042,-109333.57892889628,108593360.51662607,0.1601933836215272,0.0001742871139792,9.390396060551048e-06,1.1124455154651038e-08,8.05030234519151e-16,1.0071104429431107e-10,-3.504225076206374e-15,,,0.0784676318174869,-0.0006649752233936,,0.0063967133774392,0.0002311076143521,0.0011434392733241,0.0817257518040402,0.0007574092764948,0.0043380494848057,2.934214873234455e-05,-0.0001803099669467,0.0008865095290233,-3.531028469566889e-06,0.0001112391688756,0.6607129506045719,123.49747468305831,0.9521072796934866,480.48893776485204
Position_61,0,29,0.0,0,0,499,292,,,-1,G1,2,-1,mother,-1,-1,False,False,693.0,12555.066196740656,31.91483988,124.0818213704065,392.030303030303,340.64213564213566,347.24531024531024,271677.0,236065.0,240641.0,45065.99999999998,27645.25000000001,33433.99999999999,45758.99999999998,27090.85,32741.0,376.0,334.45,334.0,316.0,307.25,292.0,664.0,401.45,577.0,354.0,325.85,319.0,408.0,349.85,362.0,327.0,313.78000000000003,307.0,517.0,388.2,431.8,277,486,308,512,806,0.5471191953653148,29.70446102021492,1,0.8598014888337469,693,66.89212906253921,46.86867835194788,15.232323232323232,13.43867243867244,32.71504340514662,27.384281141398727,693.0,9313.0,157695.0,2969743.0,10556.0,142774.0,2433350.0,46081486.0,207088.0,2855646.0,48798762.0,922762386.0,4562702.0,64189294.0,1099486250.0,20753530066.0,693.0,-2.9309887850104133e-13,32540.643578643576,-24074.55021041171,-2.0889956431346945e-12,915.3737373737343,6685.972247729774,79905.16365456104,46295.595959595965,44771.66472808896,1692355.6658870832,3111593.183926769,-2108.317314559684,189541.85556646527,1266416.875656054,17596750.380289454,0.1641570092561141,0.0008348556235608,0.0001600333227768,2.8112202215453645e-06,-4.1881585509041196e-11,-6.848755939053727e-08,-4.244274367214823e-11,,,0.0677578580666353,-0.001904254959396,,0.0019060398613505,0.0005288487510606,0.0002400905914573,0.0963991511894787,0.0035413606424102,0.0050850114585282,0.0003551538200607,-0.0001667642247577,0.0005695153370263,0.0001445474278263,7.629560741271512e-05,0.0661598234410115,98.8700576850888,0.973314606741573,269.4512349250057
Position_61,0,30,0.0,0,0,136,300,,,-1,G1,2,-1,mother,-1,-1,False,False,1152.0,28165.703383229466,53.05324032,278.3618756926196,401.20659722222223,360.2271267361112,370.34027777777777,462190.0,414981.65,426632.0,85486.0,68517.65000000002,82184.0,86638.0,67596.05000000002,81032.0,399.0,362.75,367.0,339.0,323.3,294.0,522.0,392.55,503.0,384.0,351.6375,352.0,415.0,369.5,385.0,363.0,336.355,329.0,446.4500000000001,378.0,421.4500000000001,281,119,320,155,1404,0.399449078791613,38.298458918537534,1,0.8205128205128205,1152,100.52005848728945,84.48112152573138,19.9921875,17.408854166666668,40.103876817542606,36.765444977746455,1152.0,20055.0,448119.0,11264469.0,23031.0,406230.0,9216708.0,234945378.0,574577.0,10202940.0,230658674.0,5850869748.0,15971673.0,284581350.0,6380096304.0,160280019462.0,1152.0,5.719869022868806e-13,98984.4296875,16819.67728678415,0.0,5286.6796875,73758.85827636719,1085156.497896671,114136.9296875,-11171.783650716032,7039656.909170203,-700302.2109528936,-79071.91516113281,863808.7948632241,10528365.92107314,150960492.4632775,0.1605913020946361,0.0001938412504647,4.571070831275644e-05,2.9635286729587583e-08,-2.979962844158576e-14,-2.563249724626841e-10,1.736962171457893e-14,,,0.0745867917567123,0.0003734104444356,,0.0039836212440773,0.0016375063314491,0.0007097982725139,0.0860045103379237,-0.0002480226360484,0.0046046227644632,-1.3495899038351973e-05,-0.0017554604930436,0.000565015268825,0.0002028977793976,8.571432068655396e-05,0.3046227405442608,129.49747468305833,0.9688814129520604,295.2415800314245
Position_61,0,31,0.0,0,0,101,309,,,-1,G1,2,-1,mother,-1,-1,False,False,1137.0,26905.0903837837,52.36244292000001,265.9032271627497,446.2445030782762,384.5247581354441,389.63940193491646,507380.0,437204.65,443020.0,135581.00000000003,95251.89999999998,103057.0,136718.00000000003,94342.29999999996,101920.0,431.0,383.5,372.0,359.0,336.9,296.0,959.0,461.05,959.0,398.0,361.6,348.0,473.0,403.85,417.0,375.0,345.78000000000003,327.0,570.0,428.74,492.0,290,84,330,121,1480,0.4904208381321928,38.0483030155601,1,0.7682432432432432,1137,104.03228423446429,79.01120922801816,19.5971855760774,17.26033421284081,40.79848707674622,35.5552998531624,1137.0,19625.0,434023.0,10809587.0,22282.0,395793.0,8893429.0,223840203.0,549496.0,9889127.0,220737515.0,5501786729.0,15179596.0,275051811.0,6068433139.0,149052924657.0,1137.0,7.602807272633072e-13,95288.94107299912,28767.02452487605,-2.8741453661496053e-12,11198.233069481104,1229.2339691004745,1930565.7922264896,112831.51099384345,-34265.311792748806,6419748.377285278,-2067318.5801387017,-11339.204863359446,2159388.2813787777,-262828.12545466464,277425379.5667272,0.1609881208992809,0.0004842738296464,9.227712256690911e-06,6.9698850926978e-08,5.585782699556034e-14,1.5276175362965912e-09,-2.081796798285973e-15,,,0.0737091785717317,0.0006599237855706,,0.0086622073003615,2.8198979478719337e-05,0.0013134187521615,0.0872789423275491,-0.0007860560709876,0.0043675371939335,-4.171053702959177e-05,-0.0002601246087275,0.0014690931919444,-5.302860606254245e-06,0.0001659985636303,0.4531688454609967,128.3259018078045,0.959493670886076,387.57333297396406
Position_61,0,33,0.0,0,0,477,329,,,-1,G1,2,-1,mother,-1,-1,False,False,1078.0,22931.499889413062,49.64530648,226.63219997775244,490.53246753246754,404.531586270872,425.6734693877551,528794.0,436085.05,458876.0,176288.0,111876.55,136554.00000000003,177366.0,111014.14999999997,135476.00000000003,465.5,395.225,405.0,364.0,336.35,297.0,1062.0,516.95,831.0,420.0,373.0875,368.0,543.75,435.25,470.75,391.0,350.07750000000004,330.0,661.3,478.2375,581.0,313,456,345,498,1344,0.6722880291116006,37.04797199880859,1,0.8020833333333334,1078,116.76629491729838,63.99129317444023,16.418367346938776,21.03896103896104,43.22338162009972,31.99782321957298,1078.0,22680.0,599580.0,17697288.0,17699.0,358776.0,9373018.0,275894928.0,363029.0,7210526.0,184820224.0,5352685922.0,8275289.0,162153576.0,4076670466.0,115909604784.0,1078.0,-3.0482283364108298e-12,122416.36363636365,-68278.46989374199,-1.2221335055073725e-12,-13592.57142857143,100840.4675324672,-2980622.3633954176,72440.3163265306,19108.674794593266,5796492.596063624,-2114254.268621295,-63757.92794668904,-1898952.3006214933,7697978.677249979,-319261270.35047513,0.1676786531463252,0.0023967293319232,0.0001029947576141,2.605339043426326e-06,3.269528461197464e-11,8.939854282696095e-08,-2.743043892378198e-11,,,0.1053420954391968,-0.0017895213246215,,-0.0116967202272567,0.0026429439223666,-0.0023793080450293,0.0623365577071284,0.0005008223102157,0.0046271012511145,-5.140336536998554e-05,-0.0016710417185951,-0.0015158553936529,0.0001871591399529,-0.0002364129128506,-1.321697922176135,125.25483399593904,0.9676840215439856,602.5357385817416
Position_61,0,34,0.0,0,0,108,346,,,-1,G1,2,-1,mother,-1,-1,False,False,965.0,21260.59127005692,44.441299400000005,210.11859649814315,776.3191709844559,567.1182383419688,628.3378238341969,749148.0,547269.0999999999,606346.0,433593.0,257045.34999999983,317811.0,434558.0,256273.34999999983,316846.0,782.0,564.9,629.0,452.0,387.4,341.0,1552.0,767.95,1348.0,612.0,492.75,494.0,912.0,641.75,744.0,504.0,420.38,372.2,1089.0,717.23,906.8,329,92,365,125,1188,0.4500051932788843,35.0524772401243,1,0.8122895622895623,965,86.15793776332464,68.7105526659487,17.559585492227978,16.06217616580311,37.12852009188077,33.15673148329279,965.0,15500.0,319012.0,7372898.0,16945.0,279174.0,5845428.0,136824240.0,376947.0,6306076.0,131689578.0,3063241318.0,9388867.0,158744622.0,3292630176.0,75811894536.0,965.0,1.2789769243681805e-12,70048.26943005183,-1384.2303954469808,2.181366198783508e-12,7000.4248704663205,18825.39794356898,1033884.260773284,79399.8238341969,5637.762839270827,4101099.0845900937,430627.5580791252,-18622.061907701835,1166483.0047267675,2611330.789606632,138294957.50423938,0.1604854823101277,0.0003268933359135,7.139510402817826e-06,2.166976799561804e-08,-8.143494067616899e-16,-1.855416780846564e-10,-8.484462180942515e-15,,,0.0752216375527416,-4.785089861896997e-05,,0.00751743657061,0.0006507675394373,0.0011505089034884,0.0852638447573861,0.0001948895349698,0.0045637129705218,1.5426102843716542e-05,-0.0006437384985567,0.0012980651061487,9.354407669384164e-05,0.0001594766454537,0.4909606278453886,117.59797974644668,0.968875502008032,1512.53151932608
Position_61,0,35,0.0,0,0,500,357,,,-1,G1,2,-1,mother,-1,-1,False,False,634.0,10285.079557242863,29.19770344,101.64752494363852,423.782334384858,368.81285488958986,374.2129337539432,268678.0,233827.35,237251.0,61359.99999999999,43151.84999999997,47685.0,61993.99999999999,42644.649999999965,47051.0,415.0,365.7,365.5,335.0,318.0,313.0,772.0,444.95,561.0,381.25,348.6625,345.0,453.0,385.525,391.0,352.65,329.665,327.65,529.35,419.55,463.05000000000007,343,486,375,512,832,0.6932352622369693,28.41186145542198,1,0.7620192307692307,634,72.31836370220553,37.56395675077939,14.768138801261829,14.493690851735016,34.016081773703576,24.51577671648341,634.0,9189.0,158773.0,3004929.0,9363.0,141701.0,2499769.0,47903057.0,182349.0,2872779.0,51310319.0,986424555.0,4046157.0,65622935.0,1181499331.0,22732500731.0,634.0,-7.72715225139109e-13,25590.474763406943,-38078.63754241755,1.3642420526593924e-12,5996.572555205047,-18837.63946302576,565881.8471250152,44074.91640378548,52752.53522276073,1316662.8836750477,2228142.041038105,51392.69151847474,718495.9475714664,793628.5058061128,49853795.87263783,0.1733159628595976,0.0030049776655786,0.0004899866423368,1.2448487349271212e-05,9.524288683179106e-10,6.574204951119249e-07,-1.9519634453444467e-10,,,0.0636648657151701,-0.0037623418739369,,0.0149184800207113,-0.0018612441077735,0.0022205368709354,0.1096510971444274,0.0052121894330866,0.0051666235533911,0.0003472405780223,0.0050778307154212,0.0028193990517735,0.0001236815319739,0.0003085611181244,0.2877739504308798,99.11269837220809,0.9577039274924471,469.1211126531646
Position_61,0,36,0.0,0,0,431,373,,,-1,G1,2,-1,mother,-1,-1,False,False,940.0,21283.49345841197,43.2899704,210.34493901198832,496.081914893617,395.935585106383,416.8627659574468,466317.0,372179.45,391851.0,158937.0,89474.45,110791.0,159877.0,88722.44999999998,109851.0,444.0,376.575,366.0,348.0,331.05,299.0,1008.0,509.5,1008.0,400.0,352.7125,337.0,583.25,443.2125,489.5,372.0,338.645,319.0,731.0,486.765,617.0,357,415,392,450,1225,0.2434547605686928,34.595450164018,1,0.7673469387755102,940,77.36628427875485,72.78076755465395,16.669148936170213,16.04468085106383,35.183242438127806,34.12465795981643,940.0,15082.0,311166.0,7243720.0,15669.0,253052.0,5232836.0,121899752.0,333147.0,5368342.0,109037670.0,2491742470.0,7958079.0,127761338.0,2541179114.0,56742327074.0,940.0,-8.526512829121202e-13,69180.12340425534,31214.83578089634,-2.6219026949547697e-12,1647.8957446808522,-6916.320470801441,213352.709656271,71958.10531914896,-31833.33068809424,3541781.092887448,-2555966.03885368,5841.289902670724,294748.3120721639,-1709787.3034964963,29848038.53562165,0.1597309062057541,2.3796925788828568e-05,2.284180022070447e-05,2.095950731561471e-09,4.483938192213236e-16,1.0070601814851001e-11,9.622669011547604e-17,,,0.0782934850659295,0.0011522359481457,,0.0018649793398379,-0.0002553027390978,0.0002568707194651,0.0814374211398245,-0.0011750665044498,0.0042642057791715,-0.0001003708475551,0.0002156200422338,0.0003548687574913,-6.714205047419107e-05,3.823000742213176e-05,0.4352229362532264,119.49747468305831,0.9601634320735444,526.7110324612356
