selection_subset,position,Cell_ID,cell_cycle_stage,generation_num,frame_i,mCitrine_corrected_amount,mCitrine_corrected_amount_rel,file,relationship,relative_ID,phase_length,phase_begin,gui_mCitrine_amount_autoBkgr,frames_in_phase,centered_frames_in_phase,min_centered_frames,max_centered_frames,centered_time_in_minutes,Generation,contributing_ccs_at_time,Method of calculation,value
0,Position_8,21,S,1.0,210,525423.0,16829.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,525423.0,18.0,18.0,-16.0,39.0,54.0,1st ($n_1$=48),48,Bud signal,16829.000000000004
0,Position_8,21,S,1.0,211,533703.0,19067.0,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,533703.0,19.0,19.0,-16.0,39.0,57.0,1st ($n_1$=48),48,Bud signal,19067.0
0,Position_8,35,S,2.0,211,404686.0,4661.0,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,404686.0,8.0,8.0,-7.0,31.0,24.0,2+ ($n_2$=89),89,Bud signal,4661.0
0,Position_8,1,S,7.0,212,344418.0,306485.0,MIA_KC_htb1_mCitrine_labeled,mother,30.0,21.0,192.0,344418.0,21.0,21.0,-16.0,22.0,63.0,2+ ($n_2$=89),84,Bud signal,306485.0
0,Position_8,3,S,5.0,212,480403.0,23153.0,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,480403.0,12.0,12.0,-5.0,28.0,36.0,2+ ($n_2$=89),89,Bud signal,23153.0
0,Position_8,9,S,3.0,212,488357.0,9626.0,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,488357.0,7.0,7.0,-10.0,26.0,21.0,2+ ($n_2$=89),89,Bud signal,9626.0
0,Position_8,12,S,2.0,212,358223.0,144604.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,358223.0,16.0,16.0,-20.0,23.0,48.0,2+ ($n_2$=89),87,Bud signal,144604.0
0,Position_8,13,S,2.0,212,481232.0,22814.0,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,481232.0,12.0,12.0,-17.0,33.0,36.0,2+ ($n_2$=89),89,Bud signal,22814.0
0,Position_8,18,S,1.0,212,296357.0,250446.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,296357.0,22.0,22.0,-24.0,27.0,66.0,1st ($n_1$=48),47,Bud signal,250446.0
0,Position_8,21,S,1.0,212,535389.0,19107.0,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,535389.0,20.0,20.0,-16.0,39.0,60.0,1st ($n_1$=48),48,Bud signal,19107.0
0,Position_8,22,S,1.0,211,313649.0,7019.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,313649.0,5.0,5.0,-23.0,33.0,15.0,1st ($n_1$=48),48,Bud signal,7019.0
0,Position_8,18,S,1.0,210,374957.0,124790.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,374957.0,20.0,20.0,-24.0,27.0,60.0,1st ($n_1$=48),48,Bud signal,124790.0
0,Position_8,13,S,2.0,210,445802.0,16474.0,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,445802.0,10.0,10.0,-17.0,33.0,30.0,2+ ($n_2$=89),89,Bud signal,16474.0
0,Position_8,12,S,2.0,210,496650.00000000006,24906.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,496650.00000000006,14.0,14.0,-20.0,23.0,42.0,2+ ($n_2$=89),89,Bud signal,24906.0
0,Position_8,9,S,3.0,208,413207.0,7047.999999999999,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,413207.0,3.0,3.0,-10.0,26.0,9.0,2+ ($n_2$=89),89,Bud signal,7047.999999999999
0,Position_8,12,S,2.0,208,493770.0,24121.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,493770.0,12.0,12.0,-20.0,23.0,36.0,2+ ($n_2$=89),89,Bud signal,24121.0
0,Position_8,13,S,2.0,208,415534.0,18545.0,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,415534.0,8.0,8.0,-17.0,33.0,24.0,2+ ($n_2$=89),89,Bud signal,18545.0
0,Position_8,18,S,1.0,208,474106.0,20254.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,474106.0,18.0,18.0,-24.0,27.0,54.0,1st ($n_1$=48),48,Bud signal,20254.0
0,Position_8,21,S,1.0,208,524915.0,14440.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,524915.0,16.0,16.0,-16.0,39.0,48.0,1st ($n_1$=48),48,Bud signal,14440.999999999998
0,Position_8,22,S,1.0,208,283231.0,3845.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,283231.0,2.0,2.0,-23.0,33.0,6.0,1st ($n_1$=48),48,Bud signal,3845.0
0,Position_8,35,S,2.0,208,365873.0,2271.0000000000005,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,365873.0,5.0,5.0,-7.0,31.0,15.0,2+ ($n_2$=89),89,Bud signal,2271.0000000000005
0,Position_8,1,S,7.0,209,327933.0,306530.0,MIA_KC_htb1_mCitrine_labeled,mother,30.0,21.0,192.0,327933.0,18.0,18.0,-16.0,22.0,54.0,2+ ($n_2$=89),86,Bud signal,306530.0
0,Position_8,3,S,5.0,209,468133.0,15974.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,468133.0,9.0,9.0,-5.0,28.0,27.0,2+ ($n_2$=89),89,Bud signal,15974.999999999998
0,Position_8,9,S,3.0,209,431267.0,6027.0,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,431267.0,4.0,4.0,-10.0,26.0,12.0,2+ ($n_2$=89),89,Bud signal,6027.0
0,Position_8,12,S,2.0,209,490005.0,29342.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,490005.0,13.0,13.0,-20.0,23.0,39.0,2+ ($n_2$=89),89,Bud signal,29342.0
0,Position_8,13,S,2.0,209,425321.0,14046.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,425321.0,9.0,9.0,-17.0,33.0,27.0,2+ ($n_2$=89),89,Bud signal,14046.000000000002
0,Position_8,18,S,1.0,209,463376.0,41544.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,463376.0,19.0,19.0,-24.0,27.0,57.0,1st ($n_1$=48),48,Bud signal,41544.0
0,Position_8,21,S,1.0,209,515916.0,18515.0,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,515916.0,17.0,17.0,-16.0,39.0,51.0,1st ($n_1$=48),48,Bud signal,18515.0
0,Position_8,22,S,1.0,209,281655.0,6676.999999999999,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,281655.0,3.0,3.0,-23.0,33.0,9.0,1st ($n_1$=48),48,Bud signal,6676.999999999999
0,Position_8,35,S,2.0,209,378010.0,2069.0000000000005,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,378010.0,6.0,6.0,-7.0,31.0,18.0,2+ ($n_2$=89),89,Bud signal,2069.0000000000005
0,Position_8,1,S,7.0,210,332484.0,323823.0,MIA_KC_htb1_mCitrine_labeled,mother,30.0,21.0,192.0,332484.0,19.0,19.0,-16.0,22.0,57.0,2+ ($n_2$=89),86,Bud signal,323823.0
0,Position_8,3,S,5.0,210,473949.0,17321.999999999996,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,473949.0,10.0,10.0,-5.0,28.0,30.0,2+ ($n_2$=89),89,Bud signal,17321.999999999996
0,Position_8,9,S,3.0,210,454089.0,6951.0,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,454089.0,5.0,5.0,-10.0,26.0,15.0,2+ ($n_2$=89),89,Bud signal,6951.0
0,Position_8,22,S,1.0,212,322617.0,6151.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,322617.0,6.0,6.0,-23.0,33.0,18.0,1st ($n_1$=48),48,Bud signal,6151.0
0,Position_8,35,S,2.0,212,416028.0,3775.0,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,416028.0,9.0,9.0,-7.0,31.0,27.0,2+ ($n_2$=89),89,Bud signal,3775.0
0,Position_8,1,S,7.0,213,352298.0,301799.0,MIA_KC_htb1_mCitrine_labeled,mother,30.0,21.0,192.0,352298.0,22.0,22.0,-16.0,22.0,66.0,2+ ($n_2$=89),83,Bud signal,301799.0
0,Position_8,3,S,5.0,213,485052.0,22179.0,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,485052.0,13.0,13.0,-5.0,28.0,39.0,2+ ($n_2$=89),89,Bud signal,22179.0
0,Position_8,3,S,5.0,216,488653.0,36227.0,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,488653.0,16.0,16.0,-5.0,28.0,48.0,2+ ($n_2$=89),87,Bud signal,36227.0
0,Position_8,9,S,3.0,216,526784.0,17070.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,526784.0,11.0,11.0,-10.0,26.0,33.0,2+ ($n_2$=89),89,Bud signal,17070.000000000004
0,Position_8,12,S,2.0,216,284439.0,231032.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,284439.0,20.0,20.0,-20.0,23.0,60.0,2+ ($n_2$=89),85,Bud signal,231032.0
0,Position_8,13,S,2.0,216,492858.0,29430.0,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,492858.0,16.0,16.0,-17.0,33.0,48.0,2+ ($n_2$=89),87,Bud signal,29430.0
0,Position_8,18,S,1.0,216,267748.0,254696.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,267748.0,26.0,26.0,-24.0,27.0,78.0,1st ($n_1$=48),37,Bud signal,254696.0
0,Position_8,21,S,1.0,216,520927.0,21111.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,520927.0,24.0,24.0,-16.0,39.0,72.0,1st ($n_1$=48),46,Bud signal,21111.000000000004
0,Position_8,22,S,1.0,216,370021.0,8367.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,370021.0,10.0,10.0,-23.0,33.0,30.0,1st ($n_1$=48),48,Bud signal,8367.0
0,Position_8,35,S,2.0,216,460535.0,4939.999999999999,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,460535.0,13.0,13.0,-7.0,31.0,39.0,2+ ($n_2$=89),89,Bud signal,4939.999999999999
0,Position_8,3,S,5.0,217,446329.0,59646.00000000001,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,446329.0,17.0,17.0,-5.0,28.0,51.0,2+ ($n_2$=89),87,Bud signal,59646.00000000001
0,Position_8,9,S,3.0,217,540200.0,14933.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,540200.0,12.0,12.0,-10.0,26.0,36.0,2+ ($n_2$=89),89,Bud signal,14933.999999999998
0,Position_8,12,S,2.0,217,288025.0,242229.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,288025.0,21.0,21.0,-20.0,23.0,63.0,2+ ($n_2$=89),84,Bud signal,242229.0
0,Position_8,13,S,2.0,217,503530.0,23441.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,503530.0,17.0,17.0,-17.0,33.0,51.0,2+ ($n_2$=89),87,Bud signal,23441.000000000004
0,Position_8,18,S,1.0,217,283265.0,263491.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,283265.0,27.0,27.0,-24.0,27.0,81.0,1st ($n_1$=48),36,Bud signal,263491.0
0,Position_8,21,S,1.0,217,534586.0,19794.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,534586.0,25.0,25.0,-16.0,39.0,75.0,1st ($n_1$=48),42,Bud signal,19794.000000000004
0,Position_8,22,S,1.0,217,394876.0,8221.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,394876.0,11.0,11.0,-23.0,33.0,33.0,1st ($n_1$=48),48,Bud signal,8221.0
0,Position_8,35,S,2.0,217,482446.0,5828.0,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,482446.0,14.0,14.0,-7.0,31.0,42.0,2+ ($n_2$=89),89,Bud signal,5828.0
0,Position_8,3,S,5.0,218,315981.00000000006,175029.0,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,315981.00000000006,18.0,18.0,-5.0,28.0,54.0,2+ ($n_2$=89),86,Bud signal,175029.0
0,Position_8,9,S,3.0,218,538712.0,17519.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,538712.0,13.0,13.0,-10.0,26.0,39.0,2+ ($n_2$=89),89,Bud signal,17519.000000000004
0,Position_8,12,S,2.0,218,286529.0,228554.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,286529.0,22.0,22.0,-20.0,23.0,66.0,2+ ($n_2$=89),83,Bud signal,228554.0
0,Position_8,35,S,2.0,215,461508.0,4920.0,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,461508.0,12.0,12.0,-7.0,31.0,36.0,2+ ($n_2$=89),89,Bud signal,4920.0
0,Position_8,21,S,1.0,218,548372.0,18486.0,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,548372.0,26.0,26.0,-16.0,39.0,78.0,1st ($n_1$=48),37,Bud signal,18486.0
0,Position_8,22,S,1.0,215,377464.0,7249.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,377464.0,9.0,9.0,-23.0,33.0,27.0,1st ($n_1$=48),48,Bud signal,7249.0
0,Position_8,18,S,1.0,215,286280.0,253814.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,286280.0,25.0,25.0,-24.0,27.0,75.0,1st ($n_1$=48),42,Bud signal,253814.0
0,Position_8,9,S,3.0,213,506548.0,9378.0,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,506548.0,8.0,8.0,-10.0,26.0,24.0,2+ ($n_2$=89),89,Bud signal,9378.0
0,Position_8,12,S,2.0,213,300174.0,222918.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,300174.0,17.0,17.0,-20.0,23.0,51.0,2+ ($n_2$=89),87,Bud signal,222918.0
0,Position_8,13,S,2.0,213,489762.0,20499.000000000004,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,489762.0,13.0,13.0,-17.0,33.0,39.0,2+ ($n_2$=89),89,Bud signal,20499.000000000004
0,Position_8,18,S,1.0,213,297033.0,241990.0,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,297033.0,23.0,23.0,-24.0,27.0,69.0,1st ($n_1$=48),46,Bud signal,241990.0
0,Position_8,21,S,1.0,213,541777.0,20537.0,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,541777.0,21.0,21.0,-16.0,39.0,63.0,1st ($n_1$=48),47,Bud signal,20537.0
0,Position_8,22,S,1.0,213,336567.0,7792.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,336567.0,7.0,7.0,-23.0,33.0,21.0,1st ($n_1$=48),48,Bud signal,7792.0
0,Position_8,35,S,2.0,213,437724.0,3237.0000000000005,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,437724.0,10.0,10.0,-7.0,31.0,30.0,2+ ($n_2$=89),89,Bud signal,3237.0000000000005
0,Position_8,3,S,5.0,214,483714.0,24983.0,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,483714.0,14.0,14.0,-5.0,28.0,42.0,2+ ($n_2$=89),89,Bud signal,24983.0
0,Position_8,9,S,3.0,214,516726.00000000006,13404.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,516726.00000000006,9.0,9.0,-10.0,26.0,27.0,2+ ($n_2$=89),89,Bud signal,13404.000000000002
0,Position_8,12,S,2.0,214,276587.0,214772.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,276587.0,18.0,18.0,-20.0,23.0,54.0,2+ ($n_2$=89),86,Bud signal,214772.0
0,Position_8,13,S,2.0,214,491992.0,21113.0,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,491992.0,14.0,14.0,-17.0,33.0,42.0,2+ ($n_2$=89),89,Bud signal,21113.0
0,Position_8,18,S,1.0,214,294767.0,244501.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,31.0,26.0,191.0,294767.0,24.0,24.0,-24.0,27.0,72.0,1st ($n_1$=48),46,Bud signal,244501.00000000003
0,Position_8,21,S,1.0,214,542043.0,20264.0,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,542043.0,22.0,22.0,-16.0,39.0,66.0,1st ($n_1$=48),47,Bud signal,20264.0
0,Position_8,22,S,1.0,214,356483.0,8510.0,MIA_KC_htb1_mCitrine_labeled,mother,41.0,32.0,207.0,356483.0,8.0,8.0,-23.0,33.0,24.0,1st ($n_1$=48),48,Bud signal,8510.0
0,Position_8,35,S,2.0,214,447691.0,4182.0,MIA_KC_htb1_mCitrine_labeled,mother,38.0,30.0,204.0,447691.0,11.0,11.0,-7.0,31.0,33.0,2+ ($n_2$=89),89,Bud signal,4182.0
0,Position_8,3,S,5.0,215,485277.0,28344.0,MIA_KC_htb1_mCitrine_labeled,mother,37.0,27.0,201.0,485277.0,15.0,15.0,-5.0,28.0,45.0,2+ ($n_2$=89),88,Bud signal,28344.0
0,Position_8,9,S,3.0,215,535662.0,12385.0,MIA_KC_htb1_mCitrine_labeled,mother,40.0,25.0,206.0,535662.0,10.0,10.0,-10.0,26.0,30.0,2+ ($n_2$=89),89,Bud signal,12385.0
0,Position_8,12,S,2.0,215,271038.0,220223.0,MIA_KC_htb1_mCitrine_labeled,mother,33.0,22.0,197.0,271038.0,19.0,19.0,-20.0,23.0,57.0,2+ ($n_2$=89),86,Bud signal,220223.0
0,Position_8,13,S,2.0,215,481013.0,23948.0,MIA_KC_htb1_mCitrine_labeled,mother,36.0,32.0,201.0,481013.0,15.0,15.0,-17.0,33.0,45.0,2+ ($n_2$=89),88,Bud signal,23948.0
0,Position_8,21,S,1.0,215,535874.0,16048.0,MIA_KC_htb1_mCitrine_labeled,mother,32.0,38.0,193.0,535874.0,23.0,23.0,-16.0,39.0,69.0,1st ($n_1$=48),46,Bud signal,16048.0
0,Position_5,21,S,1.0,228,330707.0,75039.0,MIA_KC_htb1_mCitrine_labeled,mother,50.0,32.0,204.0,,25.0,25.0,-24.0,33.0,75.0,1st ($n_1$=48),42,Bud signal,75039.0
0,Position_8,21,G1,1.0,190,340267.0,419782.0,MIA_KC_htb1_mCitrine_labeled,mother,1.0,16.0,175.0,340267.0,16.0,-1.0,-16.0,39.0,-3.0,1st ($n_1$=48),48,Bud signal,0.0
0,Position_8,14,S,1.0,190,503867.0,15309.0,MIA_KC_htb1_mCitrine_labeled,mother,26.0,32.0,168.0,503867.0,23.0,23.0,-20.0,33.0,69.0,1st ($n_1$=48),46,Bud signal,15309.0
0,Position_8,5,G1,4.0,167,310792.0,284197.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,10.0,166.0,310792.0,2.0,-9.0,-10.0,21.0,-27.0,2+ ($n_2$=89),43,Bud signal,0.0
0,Position_8,9,G1,2.0,167,318824.0,314388.0,MIA_KC_htb1_mCitrine_labeled,mother,16.0,13.0,164.0,318824.0,4.0,-10.0,-13.0,17.0,-30.0,2+ ($n_2$=89),36,Bud signal,0.0
0,Position_8,10,S,1.0,167,522611.00000000006,11053.0,MIA_KC_htb1_mCitrine_labeled,mother,20.0,93.0,146.0,522611.00000000006,22.0,22.0,-42.0,94.0,66.0,1st ($n_1$=48),47,Bud signal,11053.0
0,Position_8,12,S,1.0,167,495262.0,10273.0,MIA_KC_htb1_mCitrine_labeled,mother,23.0,23.0,152.0,495262.0,16.0,16.0,-18.0,24.0,48.0,1st ($n_1$=48),48,Bud signal,10273.0
0,Position_8,13,S,1.0,167,483093.00000000006,19437.0,MIA_KC_htb1_mCitrine_labeled,mother,22.0,29.0,153.0,483093.00000000006,15.0,15.0,-27.0,30.0,45.0,1st ($n_1$=48),48,Bud signal,19437.0
0,Position_8,14,G1,1.0,167,302053.0,507322.0,MIA_KC_htb1_mCitrine_labeled,mother,3.0,20.0,147.0,302053.0,21.0,0.0,-20.0,33.0,0.0,1st ($n_1$=48),48,Bud signal,0.0
0,Position_8,18,G1,1.0,167,284197.0,310792.0,MIA_KC_htb1_mCitrine_labeled,mother,5.0,24.0,166.0,284197.0,2.0,-23.0,-24.0,27.0,-69.0,1st ($n_1$=48),15,Bud signal,0.0
0,Position_8,1,S,6.0,168,345209.0,313193.0,MIA_KC_htb1_mCitrine_labeled,mother,21.0,28.0,146.0,345209.0,23.0,23.0,-8.0,29.0,69.0,2+ ($n_2$=89),80,Bud signal,313193.0
0,Position_8,3,S,4.0,167,507322.0,19135.0,MIA_KC_htb1_mCitrine_labeled,mother,24.0,38.0,156.0,507322.0,12.0,12.0,-8.0,39.0,36.0,2+ ($n_2$=89),89,Bud signal,19135.0
0,Position_8,2,S,6.0,168,353481.0,309882.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,27.0,141.0,353481.0,28.0,28.0,-15.0,28.0,84.0,2+ ($n_2$=89),39,Bud signal,309882.0
0,Position_8,5,G1,4.0,168,313183.0,281961.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,10.0,166.0,313183.0,3.0,-8.0,-10.0,21.0,-24.0,2+ ($n_2$=89),51,Bud signal,0.0
0,Position_8,9,G1,2.0,168,322453.0,308541.0,MIA_KC_htb1_mCitrine_labeled,mother,16.0,13.0,164.0,322453.0,5.0,-9.0,-13.0,17.0,-27.0,2+ ($n_2$=89),43,Bud signal,0.0
0,Position_8,10,S,1.0,168,541767.0,9885.0,MIA_KC_htb1_mCitrine_labeled,mother,20.0,93.0,146.0,541767.0,23.0,23.0,-42.0,94.0,69.0,1st ($n_1$=48),46,Bud signal,9885.0
0,Position_8,12,S,1.0,168,506736.0,12952.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,23.0,23.0,152.0,506736.0,17.0,17.0,-18.0,24.0,51.0,1st ($n_1$=48),48,Bud signal,12952.000000000002
0,Position_8,13,S,1.0,168,487165.0,19593.0,MIA_KC_htb1_mCitrine_labeled,mother,22.0,29.0,153.0,487165.0,16.0,16.0,-27.0,30.0,48.0,1st ($n_1$=48),48,Bud signal,19593.0
0,Position_8,14,S,1.0,168,289465.0,1681.0000000000002,MIA_KC_htb1_mCitrine_labeled,mother,26.0,32.0,168.0,289465.0,1.0,1.0,-20.0,33.0,3.0,1st ($n_1$=48),48,Bud signal,1681.0000000000002
0,Position_8,18,G1,1.0,168,281961.0,313183.0,MIA_KC_htb1_mCitrine_labeled,mother,5.0,24.0,166.0,281961.0,3.0,-22.0,-24.0,27.0,-66.0,1st ($n_1$=48),16,Bud signal,0.0
0,Position_8,1,S,6.0,169,340877.0,302749.0,MIA_KC_htb1_mCitrine_labeled,mother,21.0,28.0,146.0,340877.0,24.0,24.0,-8.0,29.0,72.0,2+ ($n_2$=89),72,Bud signal,302749.0
0,Position_8,3,S,4.0,168,511762.0,14428.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,24.0,38.0,156.0,511762.0,13.0,13.0,-8.0,39.0,39.0,2+ ($n_2$=89),89,Bud signal,14428.000000000002
0,Position_8,2,S,6.0,167,340025.0,321330.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,27.0,141.0,340025.0,27.0,27.0,-15.0,28.0,81.0,2+ ($n_2$=89),49,Bud signal,321330.0
0,Position_8,1,S,6.0,167,354934.0,278797.0,MIA_KC_htb1_mCitrine_labeled,mother,21.0,28.0,146.0,354934.0,22.0,22.0,-8.0,29.0,66.0,2+ ($n_2$=89),83,Bud signal,278797.0
0,Position_8,18,G1,1.0,166,264888.0,308757.0,MIA_KC_htb1_mCitrine_labeled,mother,5.0,24.0,166.0,264888.0,1.0,-24.0,-24.0,27.0,-72.0,1st ($n_1$=48),11,Bud signal,0.0
0,Position_8,14,G1,1.0,164,297406.0,473948.0,MIA_KC_htb1_mCitrine_labeled,mother,3.0,20.0,147.0,297406.0,18.0,-3.0,-20.0,33.0,-9.0,1st ($n_1$=48),48,Bud signal,0.0
0,Position_8,1,S,6.0,165,477087.0,122569.0,MIA_KC_htb1_mCitrine_labeled,mother,21.0,28.0,146.0,477087.0,20.0,20.0,-8.0,29.0,60.0,2+ ($n_2$=89),85,Bud signal,122569.0
0,Position_8,2,S,6.0,165,341911.99999999994,286995.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,27.0,141.0,341911.99999999994,25.0,25.0,-15.0,28.0,75.0,2+ ($n_2$=89),67,Bud signal,286995.0
0,Position_8,3,S,4.0,165,480656.0,14473.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,24.0,38.0,156.0,480656.0,10.0,10.0,-8.0,39.0,30.0,2+ ($n_2$=89),89,Bud signal,14473.000000000002
0,Position_8,5,S,3.0,165,305834.0,280384.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,13.0,152.0,305834.0,14.0,14.0,-18.0,14.0,42.0,2+ ($n_2$=89),89,Bud signal,280384.0
0,Position_8,9,G1,2.0,165,319437.0,315531.0,MIA_KC_htb1_mCitrine_labeled,mother,16.0,13.0,164.0,319437.0,2.0,-12.0,-13.0,17.0,-36.0,2+ ($n_2$=89),24,Bud signal,0.0
0,Position_8,10,S,1.0,165,518067.0,9479.0,MIA_KC_htb1_mCitrine_labeled,mother,20.0,93.0,146.0,518067.0,20.0,20.0,-42.0,94.0,60.0,1st ($n_1$=48),48,Bud signal,9479.0
0,Position_8,12,S,1.0,165,482302.0,7295.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,23.0,23.0,152.0,482302.0,14.0,14.0,-18.0,24.0,42.0,1st ($n_1$=48),48,Bud signal,7295.000000000001
0,Position_8,13,S,1.0,165,456090.0,18370.0,MIA_KC_htb1_mCitrine_labeled,mother,22.0,29.0,153.0,456090.0,13.0,13.0,-27.0,30.0,39.0,1st ($n_1$=48),48,Bud signal,18370.0
0,Position_8,14,G1,1.0,165,304885.0,480656.0,MIA_KC_htb1_mCitrine_labeled,mother,3.0,20.0,147.0,304885.0,19.0,-2.0,-20.0,33.0,-6.0,1st ($n_1$=48),48,Bud signal,0.0
0,Position_8,1,S,6.0,166,354010.0,255728.0,MIA_KC_htb1_mCitrine_labeled,mother,21.0,28.0,146.0,354010.0,21.0,21.0,-8.0,29.0,63.0,2+ ($n_2$=89),84,Bud signal,255728.0
0,Position_8,2,S,6.0,166,336646.0,297689.0,MIA_KC_htb1_mCitrine_labeled,mother,19.0,27.0,141.0,336646.0,26.0,26.0,-15.0,28.0,78.0,2+ ($n_2$=89),60,Bud signal,297689.0
0,Position_8,3,S,4.0,166,493674.00000000006,15981.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,24.0,38.0,156.0,493674.00000000006,11.0,11.0,-8.0,39.0,33.0,2+ ($n_2$=89),89,Bud signal,15981.999999999998
0,Position_8,5,G1,4.0,166,308757.0,264888.0,MIA_KC_htb1_mCitrine_labeled,mother,18.0,10.0,166.0,308757.0,1.0,-10.0,-10.0,21.0,-30.0,2+ ($n_2$=89),36,Bud signal,0.0
