space_size,bbox_area,exec_time
590,268324,954.3065999750979
590,270400,959.0336999972351
590,272484,963.9870999963023
590,274576,973.6957999994047
590,276676,979.0726999635808
590,278784,984.6380000235513
590,280900,996.9683999661356
590,283024,993.7282999744639
590,285156,1007.3490999639034
590,287296,1016.0504000377841
590,289444,1027.6142000220716
590,291600,1030.8237000135705
590,293764,1036.2358999555
590,295936,1043.8038999564014
590,298116,1055.6617000256665
590,300304,1066.688899998553
590,302500,1070.9892999730073
590,304704,1072.5073000066914
590,306916,1089.708699961193
590,309136,1089.3351000268012
590,311364,1104.9683000310324
590,313600,1110.0711000035517
590,315844,1116.780899988953
590,318096,1128.3178000012413
590,320356,1133.9140000054613
590,322624,1139.362899994012
590,324900,1147.662199975457
590,327184,1165.4064999893308
590,329476,1166.8078000075184
590,331776,1176.972699991893
590,334084,1185.184699948877
590,336400,1186.127100023441
590,338724,1199.6518000378273
590,341056,1198.2900999719277
590,343396,1212.3145000077784
590,345744,1227.714799984824
590,348100,1231.663100013975
590,350464,1234.7488999948837
590,352836,1248.5808999626897
590,355216,1267.2562999650836
590,357604,1261.617100040894
590,360000,1270.8771000034176
600,100,1.0594999766908586
600,144,0.60889997985214
600,196,0.8393000462092459
600,256,1.2503000325523317
600,324,1.4118999824859202
600,400,1.6390999662689865
600,484,1.8909000209532678
600,576,2.1140999742783606
600,676,2.640100021380931
600,784,3.8168999599292874
600,900,3.57659999281168
600,1024,3.902900032699108
600,1156,4.258300003129989
600,1296,5.631399981211871
600,1444,5.141900037415326
600,1600,5.969999998342246
600,1764,6.877699983306229
600,1936,6.8515000166371465
600,2116,8.019999950192869
600,2304,8.239399990998209
600,2500,9.087399987038225
600,2704,9.78459999896586
600,2916,11.920599965378642
600,3136,12.042900023516268
600,3364,12.683000008109957
600,3600,13.563100015744567
600,3844,13.745900010690093
600,4096,14.809600019361824
600,4356,15.606999979354441
600,4624,16.906899982132018
600,4900,17.236499988939613
600,5184,18.516800017096102
600,5476,19.776000001002103
600,5776,20.650099962949753
600,6084,21.645800035912544
600,6400,22.30720000807196
600,6724,23.58879998791963
600,7056,24.8346000444144
600,7396,26.278700039256364
600,7744,27.22889999859035
600,8100,28.513199998997152
600,8464,29.831000021658838
600,8836,30.989799997769296
600,9216,32.394599984399974
600,9604,35.92699998989701
600,10000,36.0903000109829
600,10404,36.04440001072362
600,10816,37.906199984718114
600,11236,39.59870000835508
600,11664,40.313799981959164
600,12100,42.22079995088279
600,12544,43.92369999550283
600,12996,45.17449997365475
600,13456,47.31490003177896
600,13924,48.76209999201819
600,14400,50.559099996462464
600,14884,56.60200002603233
600,15376,55.65970001043752
600,15876,55.9291000245139
600,16384,57.7214999939315
600,16900,59.0626000193879
600,17424,60.12609996832907
600,17956,62.16390000190586
600,18496,65.30259997816756
600,19044,70.35719999112189
600,19600,68.1849000393413
600,20164,70.19169995328411
600,20736,72.9562999913469
600,21316,74.90549999056384
600,21904,77.22500001545995
600,22500,81.90119999926537
600,23104,80.38699999451637
600,23716,83.52659997763112
600,24336,84.80140002211556
600,24964,90.21470003062859
600,25600,90.0510000064969
600,26244,91.20289998827502
600,26896,96.74950002226979
600,27556,95.49420000985265
600,28224,99.0565000101924
600,28900,104.97049998957664
600,29584,101.97159997187555
600,30276,111.12960003083572
600,30976,107.04239999176934
600,31684,114.02839998481795
600,32400,113.32450003828853
600,33124,119.52670000027865
600,33856,118.46310005057603
600,34596,128.48059996031225
600,35344,126.9614000339061
600,36100,129.82400000328198
600,36864,131.6025999840349
600,37636,136.6959000006318
600,38416,137.35000003362074
600,39204,139.31779999984428
600,40000,143.3030999614857
600,40804,146.3161999708973
600,41616,148.97150004981086
600,42436,152.8690999839455
600,43264,153.0656999675557
600,44100,158.34530000574887
600,44944,161.41109995078295
600,45796,163.17770001478493
600,46656,168.5122000053525
600,47524,170.0266000116244
600,48400,172.00649995356798
600,49284,173.02059999201447
600,50176,181.28310004249215
600,51076,182.13430000469089
600,51984,187.98980000428855
600,52900,188.3382999803871
600,53824,190.88349997764453
600,54756,195.92750002630055
600,55696,196.88229996245354
600,56644,202.9894000152126
600,57600,205.00439999159425
600,58564,207.2028000256978
600,59536,212.2889999882318
600,60516,214.91159999277443
600,61504,220.10159998899326
600,62500,223.08019996853545
600,63504,225.71910003898665
600,64516,231.80030001094565
600,65536,235.2623000042513
600,66564,237.54729999927804
600,67600,240.32420001458377
600,68644,250.136399990879
600,69696,246.66419997811317
600,70756,250.16449997201562
600,71824,255.93409995781258
600,72900,259.26719995914027
600,73984,265.77220001490787
600,75076,266.175500000827
600,76176,273.48929998697713
600,77284,276.53339999960735
600,78400,285.12099996441975
600,79524,284.41320004640147
600,80656,289.2516999854706
600,81796,291.72370000742376
600,82944,296.1850999854505
600,84100,299.1829999955371
600,85264,302.216199983377
600,86436,308.09240002417937
600,87616,311.8951999931596
600,88804,317.4607999972068
600,90000,321.7565000522882
600,91204,327.09259999683127
600,92416,332.611599995289
600,93636,331.7021999973804
600,94864,340.4831000370905
600,96100,341.94899996509776
600,97344,344.9570999946445
600,98596,350.13849998358637
600,99856,358.97370002930984
600,101124,360.38569995434955
600,102400,367.3251000000164
600,103684,375.8223000331782
600,104976,379.4227999751456
600,106276,381.4071000088006
600,107584,387.63620000099763
600,108900,392.0238999999128
600,110224,396.07750001596287
600,111556,396.5139000210911
600,112896,403.4415999776684
600,114244,407.64549997402355
600,115600,413.9456999837421
600,116964,417.7631000056863
600,118336,422.4799000076018
600,119716,432.20199999632314
600,121104,437.23450001562014
600,122500,438.27779998537153
600,123904,446.69940002495423
600,125316,448.36949999444187
600,126736,452.52029999392107
600,128164,462.1263000299223
600,129600,467.5689999712631
600,131044,470.1447000261396
600,132496,476.9123999867588
600,133956,480.9982000151649
600,135424,486.8471999652684
600,136900,493.6366999754682
600,138384,495.08259998401627
600,139876,502.6779000181705
600,141376,507.54259998211637
600,142884,518.4398000128567
600,144400,521.7248999979347
600,145924,523.6069000093266
600,147456,527.8835000353865
600,148996,548.9210999803618
600,150544,545.4051000415348
600,152100,542.5534000387415
600,153664,551.27719999291
600,155236,557.1738000144251
600,156816,563.6154999956489
600,158404,569.8868000181392
600,160000,574.9663999886252
600,161604,581.6866000532173
600,163216,589.7062000003643
600,164836,591.8362999800593
600,166464,598.8246999913827
600,168100,607.7316000009887
600,169744,606.9773999624886
600,171396,614.9713999475352
600,173056,619.3056000047363
600,174724,627.9834000160918
600,176400,635.6091999914497
600,178084,640.1276999968104
600,179776,647.9506000177935
600,181476,655.6322000105865
600,183184,657.5911999680102
600,184900,661.6831000428647
600,186624,670.5642999731936
600,188356,680.4359999950975
600,190096,689.8095000069588
600,191844,690.8000000403263
600,193600,695.2295000082813
600,195364,701.0071000549942
600,197136,710.0217000115663
600,198916,717.4717000452802
600,200704,726.6376999905333
600,202500,726.1778999818489
600,204304,735.9781000413932
600,206116,745.0334000168368
600,207936,750.2034999779426
600,209764,752.9347999952734
600,211600,761.997599969618
600,213444,768.4709000168368
600,215296,777.0490999682806
600,217156,783.5749000078067
600,219024,786.1095999833196
600,220900,789.8340999963693
600,222784,795.6506999908015
600,224676,808.2389000337571
600,226576,816.9330999953672
600,228484,819.5408000028692
600,230400,830.3187999990769
600,232324,837.3140000039712
600,234256,845.1128999586217
600,236196,849.6943000354804
600,238144,856.2772999866866
600,240100,861.3844999927096
600,242064,875.1293999957852
600,244036,877.4990999954753
600,246016,883.7814999860711
600,248004,888.6031999718398
600,250000,894.7808999801055
600,252004,907.620300014969
600,254016,908.7090999819338
600,256036,916.5658999700099
600,258064,930.9961999533698
600,260100,935.3502000449225
600,262144,942.7916000131518
600,264196,948.5434000380337
600,266256,953.9368000114337
600,268324,964.6816000458784
600,270400,972.8662999696098
600,272484,978.4720999887213
600,274576,989.2416000366211
600,276676,993.4234999818727
600,278784,996.4158000075258
600,280900,1006.3507000450045
600,283024,1013.2188000134192
600,285156,1024.3071999866515
600,287296,1034.2977000400424
600,289444,1044.0127999754623
600,291600,1041.4923999924213
600,293764,1051.8668000004254
600,295936,1064.7347000194713
600,298116,1089.5736999809742
600,300304,1078.9053000044078
600,302500,1084.066100011114
600,304704,1096.0473999730311
600,306916,1104.2455999995582
600,309136,1112.0016999775544
600,311364,1117.57410003338
600,313600,1128.3689999836497
600,315844,1139.4249000004493
600,318096,1139.5076000480913
600,320356,1144.7854999569245
600,322624,1161.5928999963216
600,324900,1168.426799995359
600,327184,1176.3901999802329
600,329476,1183.8005000026897
600,331776,1194.1365000093356
600,334084,1198.201599996537
600,336400,1205.3153000306338
600,338724,1215.883600001689
600,341056,1221.9659000402316
600,343396,1227.8746000374667
600,345744,1243.2878999970853
600,348100,1252.6997999520972
600,350464,1259.0649000485428
600,352836,1269.6621000068262
600,355216,1278.7639999878593
600,357604,1277.9704999993555
600,360000,1295.6676000030711
610,100,0.9584999643266201
610,144,0.6393999792635441
610,196,1.0201999684795737
610,256,1.3510999851860106
610,324,1.3378000003285706
610,400,1.665600051637739
610,484,1.983200025279075
610,576,2.2959000198170543
610,676,2.972399990539998
610,784,3.1220000237226486
610,900,3.8419000338763
610,1024,4.121899954043329
610,1156,4.749299958348274
610,1296,5.603099998552352
610,1444,5.378700036089867
610,1600,6.354800018016249
610,1764,6.344399997033179
610,1936,7.06430000718683
610,2116,8.009299985133111
610,2304,8.450400026049465
610,2500,9.175100014545023
610,2704,9.978000016417354
610,2916,11.448999983258545
610,3136,11.320599995087832
610,3364,12.508000014349818
610,3600,13.360799988731742
610,3844,14.049399993382394
610,4096,15.07219998165965
610,4356,15.822800050955266
610,4624,16.62369997939095
610,4900,17.320699989795685
610,5184,18.613799999002367
610,5476,19.365500018466264
610,5776,20.40159999160096
610,6084,22.08319999044761
610,6400,23.00190000096336
610,6724,24.14260001387447
610,7056,25.101899984292686
610,7396,26.491999975405633
610,7744,27.370699972379953
610,8100,28.88840000377968
610,8464,30.169499979820102
610,8836,31.091699958778918
610,9216,33.43850001692772
610,9604,37.15009998995811
610,10000,36.91690001869574
610,10404,36.504700023215264
610,10816,38.19230000954121
610,11236,39.80950004188344
610,11664,41.12009995151311
610,12100,43.044299993198365
610,12544,44.354200013913214
610,12996,46.56230000546202
610,13456,47.80980001669377
610,13924,49.01700001209974
610,14400,50.717599980998784
610,14884,56.24340003123507
610,15376,54.741800006013364
610,15876,55.888400005642325
610,16384,58.27259999932721
610,16900,59.39150002086535
610,17424,62.654800014570355
610,17956,63.15059994813055
610,18496,66.42119999742135
610,19044,71.58719998551533
610,19600,68.51419998565689
610,20164,71.31359999766573
610,20736,73.676300002262
610,21316,75.26340003823861
610,21904,76.77609997335821
610,22500,83.94620002945885
610,23104,81.84160001110286
610,23716,83.67190003627911
610,24336,86.7251000017859
610,24964,91.71080001397058
610,25600,90.78410000074655
610,26244,92.34639996429905
610,26896,98.99480000603944
610,27556,97.94120001606643
610,28224,100.18759995000437
610,28900,106.19959997711703
610,29584,104.41209998680279
610,30276,110.18260003766045
610,30976,108.27390005579218
610,31684,118.5884999576956
610,32400,115.34660001052544
610,33124,124.12769999355078
610,33856,120.30489998869598
610,34596,125.73059997521341
610,35344,124.53299999469891
610,36100,131.13400002475828
610,36864,134.34099999722093
610,37636,137.0825999765657
610,38416,142.53770001232624
610,39204,140.57020004838705
610,40000,145.2722999965772
610,40804,147.0042000291869
610,41616,149.97899997979403
610,42436,153.5753000061959
610,43264,155.7477000169456
610,44100,159.51099997619167
610,44944,164.35139998793602
610,45796,164.23860000213608
610,46656,168.8027000054717
610,47524,171.68510000919923
610,48400,175.73719995561987
610,49284,178.1046999967657
610,50176,181.05780001496896
610,51076,186.23120000120252
610,51984,186.95830000797287
610,52900,189.9968000361696
610,53824,194.34710004134104
610,54756,197.29490001918748
610,55696,200.35650004865602
610,56644,205.16030001454055
610,57600,207.46519998647273
610,58564,210.8431999804452
610,59536,214.6006000111811
610,60516,217.19609998399392
610,61504,221.61659999983385
610,62500,227.20570000819862
610,63504,229.56240002531558
610,64516,235.5221000034362
610,65536,239.19009999372065
610,66564,241.63629999384284
610,67600,244.34239999391139
610,68644,245.8037000033073
610,69696,255.0377000006847
610,70756,253.0634999857284
610,71824,261.5259999874979
610,72900,262.3158000060357
610,73984,266.519500000868
610,75076,271.0784000228159
610,76176,277.49190002214164
610,77284,279.0677999728359
610,78400,284.1183999553323
610,79524,287.1626999694854
610,80656,296.8783999676816
610,81796,300.4419999779202
610,82944,302.62960004620254
610,84100,305.9883000096306
610,85264,307.32560000615194
610,86436,315.95129997003824
610,87616,317.35519994981587
610,88804,323.36550002219155
610,90000,327.75639998726547
610,91204,330.4880000068806
610,92416,336.6487000021152
610,93636,337.7182999975048
610,94864,343.02789997309446
610,96100,349.74170004716143
610,97344,352.87100001005456
610,98596,355.3972999798134
610,99856,363.40089997975156
610,101124,365.48859998583794
610,102400,370.9261000039987
610,103684,375.2314999583177
610,104976,380.5252999882214
610,106276,385.5248999898322
610,107584,393.04239995544776
610,108900,395.7277000299655
